Global horizontal irradiation (GHI);Beam horizontal irradiation (BHI);Diffuse horizontal irradiation (DHI);Ambient temperature;Stromverbrauch VDI4655 EFH;Heizwärme VDI4655 EFH;Trinkwarmwasser VDI4655 EFH;Office 8-18;1 shift factory;2 shift factory
Wh/m²;Wh/m²;Wh/m²;°C;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a
92,862000000000000;10,766495803933900;82,095504196066100;8,120000000000000;0,000047435100000;0,000213501600000;0,000000000000000;0,000113108973690;0,000209157392024;0,000167970004340
64,140600000000000;17,207946886701700;46,932653113298300;8,090000000000000;0,000045643300000;0,000262024600000;0,000000000000000;0,000113394062470;0,000265987028245;0,000213608717608
9,029000000000000;0,000000000000000;9,209580000000000;7,940000000000000;0,000067026900000;0,000252320000000;0,000041297700000;0,000111683529787;0,000279368930352;0,000224355448256
0,000000000000000;0,000000000000000;0,000000000000000;7,680000000000000;0,000114815700000;0,000300843100000;0,000041297700000;0,000109153366859;0,000085809274875;0,000162073259276
0,000000000000000;0,000000000000000;0,000000000000000;7,470000000000000;0,000072378700000;0,000271729200000;0,000165190900000;0,000110578810762;0,000074947341346;0,000153629399482
0,000000000000000;0,000000000000000;0,000000000000000;7,230000000000000;0,000111373500000;0,000262024600000;0,000289084100000;0,000098213084905;0,000061913021112;0,000143440940557
0,000000000000000;0,000000000000000;0,000000000000000;7,000000000000000;0,000202683800000;0,000252320000000;0,000165190900000;0,000095433469295;0,000074947341346;0,000154187671204
0,000000000000000;0,000000000000000;0,000000000000000;6,760000000000000;0,000218833500000;0,000155273900000;0,000000000000000;0,000095433469295;0,000061913021112;0,000143999212279
0,000000000000000;0,000000000000000;0,000000000000000;6,520000000000000;0,000202259400000;0,000145569200000;0,000082595400000;0,000091192773684;0,000074947341346;0,000154990186804
0,000000000000000;0,000000000000000;0,000000000000000;6,280000000000000;0,000228947600000;0,000203796900000;0,000165190900000;0,000082212477096;0,000061913021112;0,000144522592018
0,000000000000000;0,000000000000000;0,000000000000000;6,040000000000000;0,000231941800000;0,000242615400000;0,000000000000000;0,000074657624411;0,000074947341346;0,000155827594387
0,000000000000000;0,000000000000000;0,000000000000000;5,960000000000000;0,000171162600000;0,000242615400000;0,000041297700000;0,000076047432216;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;5,940000000000000;0,000112717400000;0,000203796900000;0,000041297700000;0,000075477254655;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;5,930000000000000;0,000113825500000;0,000223206200000;0,000000000000000;0,000075477254655;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;5,960000000000000;0,000074783400000;0,000213501600000;0,000000000000000;0,000076332520997;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;5,980000000000000;0,000084991900000;0,000232910800000;0,000123893200000;0,000075227801972;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;6,010000000000000;0,000155295800000;0,000232910800000;0,000206488600000;0,000086168083926;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;6,060000000000000;0,000160058200000;0,000184387700000;0,000743359000000;0,000120129284911;0,000061913021112;0,000049721075236
3,897500000000000;0,000000000000000;3,975450000000000;6,100000000000000;0,000096803500000;0,000242615400000;0,000123893200000;0,000155480293701;0,000074947341346;0,000060188670022
27,460200000000000;0,931856789624180;26,528343210375800;6,190000000000000;0,000109723200000;0,000252320000000;0,000536870400000;0,000162215516142;0,000057568247701;0,000046231876973
33,694700000000000;0,418238641070740;33,276461358929300;7,750000000000000;0,000108497300000;0,000281433900000;0,000123893200000;0,000173725975658;0,000070602567935;0,000056699471760
66,569000000000000;1,877516545648180;64,691483454351800;9,540000000000000;0,000199477500000;0,000242615400000;0,000041297700000;0,000174260517121;0,000059740634406;0,000047976476104
99,197400000000000;4,532039243864860;94,665360756135100;10,970000000000000;0,000055168100000;0,000203796900000;0,000000000000000;0,000170340546388;0,000072774954641;0,000058444070891
85,827000000000000;3,477352842517210;82,349647157482800;12,010000000000000;0,000046963600000;0,000242615400000;0,000000000000000;0,000175971049805;0,000057568247701;0,000046231876973
54,772400000000000;1,603468178445890;53,168931821554100;12,570000000000000;0,000047435100000;0,000213501600000;0,000000000000000;0,000173155798096;0,000070602567935;0,000056699471760
25,768900000000000;0,571476550959690;25,197423449040300;12,680000000000000;0,000045643300000;0,000262024600000;0,000000000000000;0,000172870709316;0,000059740634406;0,000047976476104
6,105000000000000;0,000000000000000;6,227100000000000;12,080000000000000;0,000067026900000;0,000252320000000;0,000041297700000;0,000168380561022;0,000072774954641;0,000058444070891
0,000000000000000;0,000000000000000;0,000000000000000;11,090000000000000;0,000114815700000;0,000300843100000;0,000041297700000;0,000166135486875;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;10,500000000000000;0,000072378700000;0,000271729200000;0,000165190900000;0,000168095472241;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;9,920000000000000;0,000111373500000;0,000262024600000;0,000289084100000;0,000131889197109;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;9,340000000000000;0,000202683800000;0,000252320000000;0,000165190900000;0,000116173678081;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;8,750000000000000;0,000218833500000;0,000155273900000;0,000000000000000;0,000112538796129;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;8,170000000000000;0,000202259400000;0,000145569200000;0,000082595400000;0,000102168691735;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;7,590000000000000;0,000228947600000;0,000203796900000;0,000165190900000;0,000083637920999;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;7,010000000000000;0,000231941800000;0,000242615400000;0,000000000000000;0,000077472876119;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;6,150000000000000;0,000171162600000;0,000242615400000;0,000041297700000;0,000078862683924;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;5,200000000000000;0,000112717400000;0,000203796900000;0,000041297700000;0,000076902698558;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;4,250000000000000;0,000113825500000;0,000223206200000;0,000000000000000;0,000077722328802;0,000064693676095;0,000051954162123
0,000000000000000;0,000000000000000;0,000000000000000;3,730000000000000;0,000074783400000;0,000213501600000;0,000000000000000;0,000081677935632;0,000074947341346;0,000060188670022
0,000000000000000;0,000000000000000;0,000000000000000;3,220000000000000;0,000084991900000;0,000232910800000;0,000123893200000;0,000083352832218;0,000061913021112;0,000049721075236
0,000000000000000;0,000000000000000;0,000000000000000;2,700000000000000;0,000155295800000;0,000232910800000;0,000206488600000;0,000093188395148;0,000077814891798;0,000062491540875
0,000000000000000;0,000000000000000;0,000000000000000;2,320000000000000;0,000160058200000;0,000184387700000;0,000743359000000;0,000126009241010;0,000064824019298;0,000052058838071
