Global horizontal irradiation (GHI);Beam horizontal irradiation (BHI);Diffuse horizontal irradiation (DHI);Ambient temperature;Stromverbrauch VDI4655 EFH;Heizwärme VDI4655 EFH;Trinkwarmwasser VDI4655 EFH;Office 8-18;1 shift factory;2 shift factory
Wh/m²;Wh/m²;Wh/m²;°C;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a;Normiert/a
0,0000000000;0,0000000000;0,0000000000;20,7400000000;0,000105959;0;0,000356959;0,000104948;8,47665E-05;0,000162283
0,0000000000;0,0000000000;0,0000000000;20,0100000000;0,000133487;0;0;8,53128E-05;7,09501E-05;0,000150698
0,0000000000;0,0000000000;0,0000000000;19,1300000000;0,000112711;0;0;8,02525E-05;8,33762E-05;0,000160224
0,0000000000;0,0000000000;0,0000000000;18,3700000000;0,000104401;0;8,92398E-05;8,11078E-05;7,05591E-05;0,000149931
0,0000000000;0,0000000000;0,0000000000;17,7400000000;4,62271E-05;0;0;8,05376E-05;8,23769E-05;0,000158724
0,0000000000;0,0000000000;0,0000000000;17,1200000000;6,66571E-05;0;0;8,16779E-05;6,97771E-05;5,60365E-05
0,0000000000;0,0000000000;0,0000000000;16,5300000000;5,81735E-05;0;0;8,16779E-05;8,15079E-05;6,54574E-05
0,0000000000;0,0000000000;0,0000000000;16,0500000000;6,57914E-05;0;0;8,05376E-05;6,79523E-05;5,45711E-05
0,0000000000;0,0000000000;0,0000000000;15,6800000000;6,30212E-05;0;0;9,73935E-05;8,11169E-05;6,51433E-05
0,0000000000;0,0000000000;0,0000000000;15,3700000000;6,54451E-05;0;0;0,000146785;6,80826E-05;5,46757E-05
11,4000000000;0,3500000000;11,0500000000;15,3700000000;8,93378E-05;0;0;0,000177361;7,71632E-05;6,19682E-05
107,0300000000;56,1100000000;50,9100000000;16,7300000000;0,000146126;0;8,92398E-05;0,000203197;6,55192E-05;5,26171E-05
243,5700000000;156,1800000000;87,4000000000;19,2600000000;0,000165344;0;0;0,000209932;7,98569E-05;6,41315E-05
386,1500000000;280,3400000000;105,8100000000;22,3600000000;6,30212E-05;0;0,000535439;0,000211892;6,80826E-05;5,46757E-05
509,5000000000;390,6700000000;118,8300000000;25,6100000000;3,70509E-05;0;0,000267719;0,000214137;8,24204E-05;6,61901E-05
599,9200000000;469,4400000000;130,4800000000;28,0500000000;3,02987E-05;0;0;0,000213852;7,2297E-05;5,80603E-05
652,8300000000;509,2400000000;143,5900000000;29,5700000000;3,35882E-05;0;0;0,000216097;8,68955E-05;6,9784E-05
670,6200000000;535,9000000000;134,7200000000;30,7300000000;6,04242E-05;0;0;0,000211322;7,06895E-05;5,67693E-05
631,2200000000;504,6200000000;126,6100000000;31,5200000000;4,57077E-05;0;0,00017848;0,000204872;8,31155E-05;6,67484E-05
547,2000000000;421,0400000000;126,1600000000;31,8800000000;0,00027113;0;0,00017848;0,000194217;7,33398E-05;5,88977E-05
427,9800000000;310,8000000000;117,1700000000;31,7800000000;0,000155129;0;0;0,000199241;8,63741E-05;6,93653E-05
285,3000000000;181,8800000000;103,4200000000;31,2700000000;8,98572E-05;0;0;0,000178501;6,9386E-05;5,57225E-05
146,0700000000;81,3100000000;64,7600000000;30,1400000000;0,000071678;0;8,92398E-05;0,000173441;8,20293E-05;6,58761E-05
30,7300000000;7,6700000000;23,0600000000;27,3100000000;0,000161882;0;0,00017848;0,000136094;6,83867E-05;5,492E-05
0,0000000000;0,0000000000;0,0000000000;25,5600000000;0,000105959;0;0,000356959;0,000118134;8,53748E-05;6,85627E-05
0,0000000000;0,0000000000;0,0000000000;25,1000000000;0,000133487;0;0;8,92328E-05;7,20363E-05;5,78509E-05
0,0000000000;0,0000000000;0,0000000000;24,3100000000;0,000112711;0;0;8,27827E-05;8,45058E-05;6,78649E-05
0,0000000000;0,0000000000;0,0000000000;23,5600000000;0,000104401;0;8,92398E-05;8,36379E-05;7,14715E-05;5,73973E-05
0,0000000000;0,0000000000;0,0000000000;22,9100000000;4,62271E-05;0;0;8,33528E-05;8,43755E-05;6,77602E-05
0,0000000000;0,0000000000;0,0000000000;22,2800000000;6,66571E-05;0;0;7,74729E-05;7,10805E-05;5,70833E-05
0,0000000000;0,0000000000;0,0000000000;21,6600000000;5,81735E-05;0;0;7,77223E-05;8,35065E-05;6,70624E-05
0,0000000000;0,0000000000;0,0000000000;21,1200000000;6,57914E-05;0;0;7,54773E-05;6,97771E-05;5,60365E-05
0,0000000000;0,0000000000;0,0000000000;20,5200000000;6,30212E-05;0;0;9,4008E-05;8,32024E-05;6,68181E-05
0,0000000000;0,0000000000;0,0000000000;19,8800000000;6,54451E-05;0;0;0,00013695;6,94729E-05;5,57923E-05
9,4300000000;0,0000000000;9,6100000000;19,6600000000;8,93378E-05;0;0;0,000176506;7,81625E-05;6,27707E-05
97,4700000000;42,3700000000;55,1000000000;21,7700000000;0,000146126;0;8,92398E-05;0,000202912;6,65185E-05;5,34196E-05
233,3200000000;149,7100000000;83,6200000000;23,6600000000;0,000165344;0;0;0,000219447;8,0639E-05;6,47595E-05
381,0200000000;281,8900000000;99,1400000000;27,0100000000;6,30212E-05;0;0,000535439;0,000224793;6,8995E-05;5,54085E-05
510,0500000000;400,5300000000;109,5200000000;30,8500000000;3,70509E-05;0;0,000267719;0,000229283;8,29417E-05;6,66088E-05
606,9700000000;487,9300000000;119,0400000000;32,5700000000;3,02987E-05;0;0;0,000230387;7,44694E-05;5,98049E-05
662,0800000000;544,4900000000;117,5900000000;33,6700000000;3,35882E-05;0;0;0,000227893;8,82423E-05;7,08656E-05
667,1700000000;545,3200000000;121,8500000000;34,3600000000;6,04242E-05;0;0;0,000225363;7,2775E-05;5,84441E-05
618,0800000000;496,9100000000;121,1700000000;34,6700000000;4,57077E-05;0;0,00017848;0,000212712;8,54182E-05;6,85976E-05
532,4200000000;383,6700000000;148,7500000000;34,6400000000;0,00027113;0;0,00017848;0,000194751;7,49473E-05;6,01887E-05
416,7300000000;298,1900000000;118,5400000000;34,2500000000;0,000155129;0;0;0,000187482;8,79817E-05;7,06563E-05
269,0000000000;154,5500000000;114,4500000000;33,5900000000;8,98572E-05;0;0;0,000168951;7,18191E-05;5,76764E-05
133,0500000000;52,4400000000;80,6100000000;32,2100000000;0,000071678;0;8,92398E-05;0,000158296;8,481E-05;6,81092E-05
27,5800000000;0,0000000000;28,0000000000;29,5100000000;0,000161882;0;0,00017848;0,000122909;7,14715E-05;5,73973E-05
0,0000000000;0,0000000000;0,0000000000;29,2800000000;0,000105959;0;0,000356959;0,000101313;8,83727E-05;7,09703E-05
0,0000000000;0,0000000000;0,0000000000;28,9300000000;0,000133487;0;0;7,60474E-05;7,50342E-05;6,02585E-05
0,0000000000;0,0000000000;0,0000000000;27,5800000000;0,000112711;0;0;7,54773E-05;8,73734E-05;7,01678E-05
0,0000000000;0,0000000000;0,0000000000;26,3800000000;0,000104401;0;8,92398E-05;7,43725E-05;7,37743E-05;5,92466E-05
0,0000000000;0,0000000000;0,0000000000;25,2400000000;4,62271E-05;0;0;7,54773E-05;8,68086E-05;6,97142E-05
0,0000000000;0,0000000000;0,0000000000;24,2000000000;6,66571E-05;0;0;7,40874E-05;7,34701E-05;5,90023E-05
0,0000000000;0,0000000000;0,0000000000;23,3400000000;5,81735E-05;0;0;7,46576E-05;8,58093E-05;6,89117E-05
0,0000000000;0,0000000000;0,0000000000;22,7500000000;6,57914E-05;0;0;7,49427E-05;7,2775E-05;5,84441E-05
0,0000000000;0,0000000000;0,0000000000;22,3000000000;6,30212E-05;0;0;9,23331E-05;8,55051E-05;6,86674E-05
0,0000000000;0,0000000000;0,0000000000;22,3500000000;6,54451E-05;0;0;0,000114784;7,25577E-05;5,82696E-05
7,4300000000;0,0000000000;10,6900000000;22,0500000000;8,93378E-05;0;0;0,00014144;8,08562E-05;6,4934E-05
57,2000000000;8,0100000000;49,1900000000;22,2500000000;0,000146126;0;8,92398E-05;0,000215242;6,82129E-05;5,47804E-05
126,8200000000;24,9000000000;101,9300000000;23,0700000000;0,000165344;0;0;0,000220587;8,22466E-05;6,60505E-05
206,3200000000;50,0000000000;156,3200000000;24,3700000000;6,30212E-05;0;0,000535439;0,000228998;0,000192604;0,000154676
290,9200000000;93,1500000000;197,7700000000;25,6000000000;3,70509E-05;0;0,000267719;0,000229283;0,000232141;0,000186428
395,7500000000;86,0200000000;309,7300000000;26,7900000000;3,02987E-05;0;0;0,000230958;0,000293794;0,00023594
473,2700000000;138,6400000000;334,6400000000;27,4100000000;3,35882E-05;0;0;0,000227323;0,000309695;0,00024871
459,5500000000;158,9100000000;300,6400000000;27,3500000000;6,04242E-05;0;0;0,000223403;0,00023049;0,000185102
400,9000000000;215,4200000000;185,4800000000;27,0000000000;4,57077E-05;0;0,00017848;0,000200382;0,000243394;0,000195465
321,6700000000;123,8900000000;197,7900000000;26,4700000000;0,00027113;0;0,00017848;0,000196996;0,000303439;0,000243686
257,9800000000;89,4200000000;168,5500000000;25,6600000000;0,000155129;0;0;0,000192221;0,000317864;0,00025527
164,1200000000;34,8800000000;129,2400000000;24,2600000000;8,98572E-05;0;0;0,000174261;9,70622E-05;0,000184997
83,2200000000;12,2500000000;70,9800000000;22,4600000000;0,000071678;0;8,92398E-05;0,000156585;8,55051E-05;0,000174181
17,5500000000;0,0000000000;18,3000000000;20,6900000000;0,000161882;0;0,00017848;0,000125439;7,1906E-05;0,000161724
0,0000000000;0,0000000000;0,0000000000;19,2900000000;0,000105959;0;0,000356959;9,42931E-05;8,8981E-05;0,000174669
0,0000000000;0,0000000000;0,0000000000;18,5100000000;0,000133487;0;0;7,04526E-05;7,50342E-05;0,000161201
0,0000000000;0,0000000000;0,0000000000;17,9600000000;0,000112711;0;0;6,70671E-05;8,78948E-05;0,000170726
0,0000000000;0,0000000000;0,0000000000;17,4400000000;0,000104401;0;8,92398E-05;6,70671E-05;7,45563E-05;0,000159282
0,0000000000;0,0000000000;0,0000000000;16,8300000000;4,62271E-05;0;0;6,56773E-05;8,71996E-05;0,000168633
0,0000000000;0,0000000000;0,0000000000;16,2700000000;0,000141088;0;0;6,6497E-05;7,36874E-05;5,91768E-05
0,0000000000;0,0000000000;0,0000000000;15,8000000000;4,52876E-05;0;0;6,56773E-05;8,64175E-05;6,94002E-05
0,0000000000;0,0000000000;0,0000000000;15,5200000000;5,10937E-05;0;0;6,4537E-05;7,29922E-05;5,86185E-05
0,0000000000;0,0000000000;0,0000000000;15,4200000000;5,12872E-05;0;0;6,84926E-05;8,60265E-05;6,90861E-05
0,0000000000;0,0000000000;0,0000000000;15,4000000000;4,00621E-05;0;0;0,000100743;7,21667E-05;5,79556E-05
7,0000000000;0,0000000000;8,8700000000;15,0700000000;5,30291E-05;0;0;0,000118704;8,58093E-05;6,89117E-05
71,4300000000;8,5800000000;62,8400000000;15,6800000000;4,89648E-05;0;0;0,000148175;6,94295E-05;5,57574E-05
181,0000000000;33,4100000000;147,5900000000;16,7900000000;0,000170312;0;0,000076955;0,00015744;8,21597E-05;6,59807E-05
309,3300000000;79,0100000000;230,3200000000;18,5900000000;0,000191021;0;0,00076955;0,000163605;0,000195124;0,0001567
415,7500000000;152,1400000000;263,6100000000;20,5100000000;5,05131E-05;0;3,84775E-05;0,000164176;0,000233184;0,000187265
503,0000000000;184,0700000000;318,9300000000;21,9400000000;0,000083995;0;0;0,000212427;0,000293576;0,000235765
575,0300000000;241,7000000000;333,3200000000;23,0400000000;0,000218503;0;0;0,000197281;0,00030648;0,000246128
624,7200000000;399,5500000000;225,1700000000;23,8300000000;0,000103736;0;0,000731073;0,000189976;0,00022393;0,000179833
591,1700000000;372,9800000000;218,2000000000;24,3600000000;0,000101994;0;0,000230865;0,000170341;0,000236964;0,000190301
519,3800000000;305,9900000000;213,3800000000;24,7600000000;0,00026592;0;0;0,000165565;0,000296444;0,000238068
408,1000000000;226,5500000000;181,5500000000;24,8900000000;0,000129476;0;0;0,00016332;0,000306698;0,000246303
270,4200000000;136,8200000000;133,6100000000;24,6100000000;9,87038E-05;0;0;0,000150705;9,38906E-05;0,000174809
136,6000000000;56,3200000000;80,2800000000;23,7400000000;3,44495E-05;0;0,001192803;0,000133315;8,27245E-05;0,000165074
25,2000000000;0,3700000000;24,8300000000;21,1400000000;0,000105478;0;0,000115433;0,000100743;7,37743E-05;0,000157084
0,0000000000;0,0000000000;0,0000000000;19,4800000000;0,000154442;0;0,000269343;7,38024E-05;8,65044E-05;0,000164376
0,0000000000;0,0000000000;0,0000000000;18,8400000000;0,000121928;0;0;5,78018E-05;7,34701E-05;0,000153909
0,0000000000;0,0000000000;0,0000000000;17,9600000000;0,000119606;0;0;5,52716E-05;8,61134E-05;0,000163818
0,0000000000;0,0000000000;0,0000000000;17,0600000000;5,82546E-05;0;0;5,4452E-05;7,24708E-05;0,000152408
0,0000000000;0,0000000000;0,0000000000;16,0200000000;0,000044707;0;0;5,4452E-05;8,55051E-05;0,000162876
0,0000000000;0,0000000000;0,0000000000;15,2400000000;6,66571E-05;0;0;5,38818E-05;7,17757E-05;5,76416E-05
0,0000000000;0,0000000000;0,0000000000;14,6900000000;5,81735E-05;0;0;5,50221E-05;8,41148E-05;6,75509E-05
0,0000000000;0,0000000000;0,0000000000;14,4100000000;6,57914E-05;0;0;5,33116E-05;7,17757E-05;5,76416E-05
0,0000000000;0,0000000000;0,0000000000;14,1800000000;6,30212E-05;0;0;5,58418E-05;8,41148E-05;6,75509E-05
0,0000000000;0,0000000000;0,0000000000;13,9200000000;6,54451E-05;0;0;5,58418E-05;7,11674E-05;5,71531E-05
7,2000000000;0,0000000000;9,8800000000;13,7100000000;8,93378E-05;0;0;5,4452E-05;8,42017E-05;6,76207E-05
89,2500000000;31,5300000000;57,7200000000;14,3300000000;0,000146126;0;8,92398E-05;6,48221E-05;6,7735E-05;5,43966E-05
223,7700000000;125,3300000000;98,4500000000;16,4300000000;0,000165344;0;0;6,51072E-05;8,14645E-05;6,54225E-05
369,6000000000;247,5900000000;122,0100000000;19,5000000000;6,30212E-05;0;0,000535439;6,70671E-05;0,000192821;0,000154851
508,5000000000;385,6400000000;122,8600000000;22,9100000000;3,70509E-05;0;0,000267719;6,48221E-05;0,000233532;0,000187544
603,4700000000;475,8200000000;127,6500000000;24,6100000000;3,02987E-05;0;0;5,8657E-05;0,000298008;0,000239324
648,1700000000;488,3100000000;159,8600000000;25,8700000000;3,35882E-05;0;0;5,64119E-05;0,000314518;0,000252583
657,9000000000;483,4300000000;174,4700000000;26,7300000000;6,04242E-05;0;0;5,52716E-05;0,000227666;0,000182834
594,8300000000;342,0100000000;252,8200000000;27,0900000000;4,57077E-05;0;0,00017848;5,69821E-05;0,00024183;0,000194209
505,2500000000;247,5100000000;257,7400000000;27,0300000000;0,00027113;0;0,00017848;5,55567E-05;0,000301484;0,000242115
378,2300000000;140,4000000000;237,8200000000;26,4700000000;0,000155129;0;0;5,52716E-05;0,000309695;0,00024871
252,8500000000;73,7300000000;179,1200000000;25,5400000000;8,98572E-05;0;0;5,4737E-05;9,54112E-05;0,000179066
120,7200000000;24,0500000000;96,6800000000;23,9600000000;0,000071678;0;8,92398E-05;5,8657E-05;8,42452E-05;0,000169331
21,2500000000;0,0000000000;24,9900000000;21,6000000000;0,000161882;0;0,00017848;6,34323E-05;7,45563E-05;0,000159282
0,0000000000;0,0000000000;0,0000000000;20,2700000000;0,000105959;0;0,000356959;6,2577E-05;8,72865E-05;0,000168738
0,0000000000;0,0000000000;0,0000000000;19,3300000000;0,000133487;0;0;5,61269E-05;7,3948E-05;0,000157258
0,0000000000;0,0000000000;0,0000000000;18,1700000000;0,000112711;0;0;5,33116E-05;8,68086E-05;0,000164655
0,0000000000;0,0000000000;0,0000000000;17,0900000000;0,000104401;0;8,92398E-05;5,41669E-05;7,33832E-05;0,000153595
0,0000000000;0,0000000000;0,0000000000;16,1500000000;4,62271E-05;0;0;5,33116E-05;8,61134E-05;0,000163609
0,0000000000;0,0000000000;0,0000000000;15,3300000000;6,66571E-05;0;0;5,27771E-05;7,29922E-05;5,86185E-05
0,0000000000;0,0000000000;0,0000000000;14,6200000000;5,81735E-05;0;0;5,41669E-05;8,48969E-05;6,81789E-05
0,0000000000;0,0000000000;0,0000000000;13,9800000000;6,57914E-05;0;0;5,35967E-05;7,21667E-05;5,79556E-05
0,0000000000;0,0000000000;0,0000000000;13,3600000000;6,30212E-05;0;0;5,4737E-05;8,58093E-05;6,89117E-05
0,0000000000;0,0000000000;0,0000000000;12,7600000000;6,54451E-05;0;0;5,4452E-05;7,23839E-05;5,813E-05
7,3800000000;0,0000000000;10,4100000000;12,4500000000;8,93378E-05;0;0;4,82869E-05;8,51141E-05;6,83534E-05
89,8000000000;28,1100000000;61,6900000000;14,4300000000;0,000146126;0;8,92398E-05;4,74316E-05;6,84302E-05;5,49549E-05
220,3800000000;87,5000000000;132,8700000000;16,5000000000;0,000165344;0;0;4,88215E-05;8,24638E-05;6,6225E-05
358,0200000000;174,6900000000;183,3300000000;20,2900000000;6,30212E-05;0;0,000535439;4,77167E-05;0,000196384;0,000157712
478,0800000000;262,7500000000;215,3200000000;23,1500000000;3,70509E-05;0;0,000267719;4,77167E-05;0,000235704;0,000189289
592,2000000000;418,4300000000;173,7700000000;24,8600000000;3,02987E-05;0;0;5,10665E-05;0,000299094;0,000240196
650,9500000000;507,1500000000;143,8000000000;26,3300000000;3,35882E-05;0;0;5,13516E-05;0,000314996;0,000252967
679,5000000000;557,6900000000;121,8100000000;27,5700000000;6,04242E-05;0;0;5,30265E-05;0,000231533;0,000185939
640,6200000000;537,3300000000;103,2900000000;28,4800000000;4,57077E-05;0;0,00017848;5,19218E-05;0,000244567;0,000196407
550,5300000000;442,0900000000;108,4400000000;28,9500000000;0,00027113;0;0,00017848;5,2492E-05;0,000304612;0,000244628
411,9200000000;283,7700000000;128,1500000000;28,9300000000;0,000155129;0;0;5,22069E-05;0,000317646;0,000255095
264,4200000000;150,3400000000;114,0800000000;28,3700000000;8,98572E-05;0;0;5,07814E-05;9,69753E-05;0,000184928
124,3500000000;44,3200000000;80,0300000000;26,6000000000;0,000071678;0;8,92398E-05;5,4737E-05;8,5201E-05;0,000173204
19,4000000000;0,0000000000;21,1100000000;23,3100000000;0,000161882;0;0,00017848;5,89421E-05;7,56425E-05;0,00016319
0,0000000000;0,0000000000;0,0000000000;22,2900000000;0,000105959;0;0,000356959;5,97617E-05;8,83727E-05;0,00017268
0,0000000000;0,0000000000;0,0000000000;22,0100000000;0,000133487;0;0;5,6697E-05;7,51646E-05;0,000161271
0,0000000000;0,0000000000;0,0000000000;21,2600000000;0,000112711;0;0;5,69821E-05;8,78079E-05;0,000170657
0,0000000000;0,0000000000;0,0000000000;20,6800000000;0,000104401;0;8,92398E-05;5,52716E-05;7,47736E-05;0,000160189
0,0000000000;0,0000000000;0,0000000000;20,2100000000;4,62271E-05;0;0;5,69821E-05;8,68086E-05;0,000167551
0,0000000000;0,0000000000;0,0000000000;19,7500000000;6,66571E-05;0;0;5,72672E-05;7,34701E-05;5,90023E-05
0,0000000000;0,0000000000;0,0000000000;19,4900000000;5,81735E-05;0;0;5,58418E-05;8,65044E-05;6,94699E-05
0,0000000000;0,0000000000;0,0000000000;19,1800000000;6,57914E-05;0;0;5,64119E-05;7,3166E-05;5,87581E-05
0,0000000000;0,0000000000;0,0000000000;18,8100000000;6,30212E-05;0;0;5,83719E-05;8,55051E-05;6,86674E-05
0,0000000000;0,0000000000;0,0000000000;18,4100000000;6,54451E-05;0;0;6,17574E-05;7,24708E-05;5,81998E-05
5,6000000000;0,0000000000;8,6300000000;17,9500000000;8,93378E-05;0;0;6,53922E-05;8,5201E-05;6,84232E-05
71,6800000000;15,1100000000;56,5600000000;18,5200000000;0,000146126;0;8,92398E-05;7,46576E-05;6,85171E-05;5,50247E-05
190,9000000000;86,9500000000;103,9500000000;20,3500000000;0,000165344;0;0;7,52278E-05;8,25507E-05;6,62948E-05
325,0000000000;188,2200000000;136,7800000000;23,4300000000;6,30212E-05;0;0,000535439;7,43725E-05;0,000193994;0,000155793
449,1200000000;307,7500000000;141,3700000000;26,1300000000;3,70509E-05;0;0,000267719;7,57623E-05;0,000230925;0,000185451
538,1500000000;390,2300000000;147,9200000000;28,8700000000;3,02987E-05;0;0;7,91478E-05;0,000289623;0,00023259
587,1000000000;425,2900000000;161,8100000000;31,0300000000;3,35882E-05;0;0;8,13928E-05;0,000302657;0,000243058
616,2200000000;476,8900000000;139,3400000000;31,9500000000;6,04242E-05;0;0;7,60474E-05;0,000217977;0,000175053
546,1700000000;405,7500000000;140,4200000000;32,2400000000;4,57077E-05;0;0,00017848;7,60474E-05;0,000230925;0,000185451
461,7300000000;289,5200000000;172,2000000000;32,0300000000;0,00027113;0;0,00017848;7,43725E-05;0,000289405;0,000232415
335,3500000000;188,1700000000;147,1800000000;31,5000000000;0,000155129;0;0;7,57623E-05;0,000301267;0,000241941
211,0000000000;94,0400000000;116,9600000000;30,8100000000;8,98572E-05;0;0;7,69027E-05;9,34126E-05;0,00017289
95,8800000000;25,4800000000;70,4000000000;29,3300000000;0,000071678;0;8,92398E-05;8,02525E-05;8,18555E-05;0,000160433
14,2700000000;0,0000000000;16,6900000000;27,3100000000;0,000161882;0;0,00017848;8,53128E-05;7,26446E-05;0,000152792
0,0000000000;0,0000000000;0,0000000000;26,9100000000;0,000105959;0;0,000356959;8,3923E-05;8,48969E-05;0,000162143
0,0000000000;0,0000000000;0,0000000000;26,6000000000;0,000133487;0;0;6,73522E-05;7,15584E-05;0,000151222
0,0000000000;0,0000000000;0,0000000000;25,7000000000;0,000112711;0;0;5,97617E-05;8,42886E-05;0,000161201
0,0000000000;0,0000000000;0,0000000000;24,4600000000;0,000104401;0;8,92398E-05;5,92272E-05;7,09936E-05;0,000150245
0,0000000000;0,0000000000;0,0000000000;23,1200000000;4,62271E-05;0;0;5,89421E-05;8,38976E-05;0,000160643
0,0000000000;0,0000000000;0,0000000000;22,3000000000;6,66571E-05;0;0;5,78018E-05;7,08633E-05;5,69088E-05
0,0000000000;0,0000000000;0,0000000000;21,7500000000;5,81735E-05;0;0;5,72672E-05;8,32024E-05;6,68181E-05
0,0000000000;0,0000000000;0,0000000000;21,2200000000;6,57914E-05;0;0;5,64119E-05;7,01681E-05;5,63506E-05
0,0000000000;0,0000000000;0,0000000000;20,5200000000;6,30212E-05;0;0;6,31472E-05;8,28983E-05;6,65739E-05
0,0000000000;0,0000000000;0,0000000000;19,8000000000;6,54451E-05;0;0;0,000102418;6,97771E-05;5,60365E-05
4,2800000000;0,0000000000;6,7600000000;19,2000000000;8,93378E-05;0;0;0,000126009;8,25072E-05;6,62599E-05
61,1700000000;11,0200000000;50,1600000000;20,3800000000;0,000146126;0;8,92398E-05;0,000204017;6,54323E-05;5,25473E-05
165,1000000000;64,1000000000;101,0000000000;22,2500000000;0,000165344;0;0;0,000206547;7,94659E-05;6,38174E-05
289,7300000000;146,5000000000;143,2300000000;25,4900000000;6,30212E-05;0;0,000535439;0,000214422;6,69095E-05;5,37337E-05
409,3500000000;267,8600000000;141,4900000000;28,4900000000;3,70509E-05;0;0,000267719;0,000214672;8,05521E-05;6,46897E-05
